;timestep;number;lifetime;total dissipation;spatial linear size
70857;1159409;70857;11;36.0;6.708203932499369
70858;1159421;70858;18;37.0;9.219544457292887
70859;1159440;70859;3;3.0;1.4142135623730951
70860;1159444;70860;4;5.0;1.4142135623730951
70861;1159449;70861;1;1.0;0.0
70862;1159451;70862;2;2.0;1.0
70863;1159454;70863;1;1.0;0.0
70864;1159456;70864;10;17.0;4.47213595499958
70865;1159468;70865;11;30.0;5.656854249492381
70866;1159480;70866;1;1.0;0.0
70867;1159483;70867;1;1.0;0.0
70868;1159485;70868;13;35.0;6.082762530298219
70869;1159499;70869;1;1.0;0.0
70870;1159502;70870;2;2.0;1.0
70871;1159506;70871;1;1.0;0.0
70872;1159508;70872;3;4.0;1.4142135623730951
70873;1159513;70873;3;3.0;2.0
70874;1159517;70874;5;6.0;3.0
70875;1159524;70875;1;1.0;0.0
70876;1159527;70876;2;2.0;1.0
70877;1159530;70877;1;1.0;0.0
70878;1159532;70878;2;2.0;1.0
70879;1159535;70879;1;1.0;0.0
70880;1159538;70880;10;22.0;6.324555320336759
70881;1159549;70881;3;3.0;1.4142135623730951
70882;1159553;70882;1;1.0;0.0
70883;1159555;70883;1;1.0;0.0
70884;1159557;70884;2;2.0;1.0
70885;1159561;70885;5;5.0;2.23606797749979
70886;1159567;70886;9;19.0;7.0710678118654755
70887;1159577;70887;2;2.0;1.0
70888;1159580;70888;5;6.0;2.23606797749979
70889;1159586;70889;3;3.0;1.4142135623730951
70890;1159590;70890;1;1.0;0.0
70891;1159592;70891;81;351.0;17.72004514666935
70892;1159675;70892;2;2.0;1.0
70893;1159678;70893;1;1.0;0.0
70894;1159680;70894;1;1.0;0.0
70895;1159682;70895;2;2.0;1.0
70896;1159685;70896;28;73.0;14.142135623730951
70897;1159714;70897;3;3.0;1.4142135623730951
70898;1159718;70898;1;1.0;0.0
70899;1159720;70899;1;1.0;0.0
70900;1159722;70900;1;1.0;0.0
70901;1159724;70901;18;83.0;8.48528137423857
70902;1159743;70902;10;17.0;6.0
70903;1159754;70903;1;1.0;0.0
70904;1159756;70904;1;1.0;0.0
70905;1159758;70905;8;9.0;4.123105625617661
70906;1159767;70906;4;5.0;2.23606797749979
70907;1159774;70907;3;3.0;1.4142135623730951
70908;1159778;70908;1;1.0;0.0
70909;1159780;70909;1;1.0;0.0
70910;1159782;70910;1;1.0;0.0
70911;1159785;70911;2;2.0;1.0
70912;1159788;70912;4;6.0;2.23606797749979
70913;1159793;70913;5;7.0;3.1622776601683795
70914;1159799;70914;42;162.0;17.08800749063506
70915;1159842;70915;18;64.0;6.4031242374328485
70916;1159862;70916;10;16.0;3.605551275463989
70917;1159873;70917;1;1.0;0.0
70918;1159875;70918;8;13.0;5.385164807134504
70919;1159884;70919;2;2.0;1.0
70920;1159887;70920;1;1.0;0.0
70921;1159889;70921;4;5.0;2.23606797749979
70922;1159894;70922;3;3.0;2.0
70923;1159898;70923;5;7.0;2.8284271247461903
70924;1159904;70924;1;1.0;0.0
70925;1159906;70925;1;1.0;0.0
70926;1159908;70926;21;42.0;8.94427190999916
70927;1159930;70927;12;22.0;5.0990195135927845
70928;1159944;70928;7;12.0;3.605551275463989
70929;1159952;70929;1;1.0;0.0
70930;1159954;70930;1;1.0;0.0
70931;1159956;70931;8;11.0;3.1622776601683795
70932;1159965;70932;2;2.0;1.0
70933;1159968;70933;1;1.0;0.0
70934;1159970;70934;1;1.0;0.0
70935;1159972;70935;3;5.0;1.4142135623730951
70936;1159976;70936;5;7.0;3.1622776601683795
70937;1159985;70937;1;1.0;0.0
70938;1159987;70938;4;5.0;2.23606797749979
70939;1159992;70939;11;22.0;5.830951894845301
70940;1160004;70940;1;1.0;0.0
