;timestep;number;lifetime;total dissipation;spatial linear size
81584;1266514;81584;7;14.0;4.123105625617661
81585;1266522;81585;5;11.0;3.1622776601683795
81586;1266528;81586;2;2.0;1.0
81587;1266535;81587;1;1.0;0.0
81588;1266537;81588;13;39.0;7.615773105863909
81589;1266552;81589;1;1.0;0.0
81590;1266555;81590;17;42.0;7.615773105863909
81591;1266573;81591;1;1.0;0.0
81592;1266575;81592;23;85.0;10.770329614269007
81593;1266599;81593;2;2.0;1.0
81594;1266605;81594;3;4.0;1.4142135623730951
81595;1266609;81595;19;68.0;10.198039027185569
81596;1266629;81596;2;2.0;1.0
81597;1266633;81597;2;2.0;1.0
81598;1266637;81598;5;6.0;3.1622776601683795
81599;1266645;81599;2;3.0;1.0
81600;1266648;81600;1;1.0;0.0
81601;1266650;81601;2;2.0;1.0
81602;1266656;81602;3;3.0;1.4142135623730951
81603;1266661;81603;12;22.0;7.211102550927978
81604;1266674;81604;15;44.0;5.0
81605;1266690;81605;4;5.0;2.23606797749979
81606;1266695;81606;12;27.0;7.211102550927978
81607;1266708;81607;25;59.0;12.806248474865697
81608;1266734;81608;1;1.0;0.0
81609;1266736;81609;1;1.0;0.0
81610;1266738;81610;1;1.0;0.0
81611;1266740;81611;1;1.0;0.0
81612;1266742;81612;1;1.0;0.0
81613;1266745;81613;10;23.0;6.708203932499369
81614;1266756;81614;16;60.0;9.848857801796104
81615;1266773;81615;1;1.0;0.0
81616;1266775;81616;3;3.0;1.4142135623730951
81617;1266781;81617;1;1.0;0.0
81618;1266783;81618;6;12.0;3.1622776601683795
81619;1266790;81619;43;132.0;8.602325267042627
81620;1266835;81620;2;2.0;1.0
81621;1266840;81621;7;7.0;3.605551275463989
81622;1266848;81622;11;16.0;4.47213595499958
81623;1266860;81623;1;1.0;0.0
81624;1266863;81624;2;2.0;1.0
81625;1266866;81625;1;1.0;0.0
81626;1266870;81626;1;1.0;0.0
81627;1266873;81627;35;98.0;15.0
81628;1266909;81628;1;1.0;0.0
81629;1266911;81629;1;1.0;0.0
81630;1266915;81630;4;5.0;2.23606797749979
81631;1266920;81631;10;12.0;6.082762530298219
81632;1266932;81632;1;1.0;0.0
81633;1266934;81633;1;1.0;0.0
81634;1266936;81634;8;9.0;3.605551275463989
81635;1266945;81635;1;1.0;0.0
81636;1266947;81636;6;9.0;2.8284271247461903
81637;1266954;81637;14;26.0;5.0990195135927845
81638;1266969;81638;1;1.0;0.0
81639;1266973;81639;1;1.0;0.0
81640;1266976;81640;4;5.0;2.23606797749979
81641;1266981;81641;67;545.0;15.652475842498529
81642;1267049;81642;1;1.0;0.0
81643;1267051;81643;4;6.0;2.23606797749979
81644;1267056;81644;1;1.0;0.0
81645;1267058;81645;2;2.0;1.0
81646;1267061;81646;4;4.0;2.23606797749979
81647;1267066;81647;13;43.0;5.0990195135927845
81648;1267081;81648;6;7.0;4.123105625617661
81649;1267088;81649;30;109.0;14.560219778561036
81650;1267119;81650;3;3.0;1.4142135623730951
81651;1267123;81651;1;1.0;0.0
81652;1267125;81652;10;14.0;5.0990195135927845
81653;1267136;81653;1;1.0;0.0
81654;1267138;81654;1;1.0;0.0
81655;1267140;81655;3;3.0;1.4142135623730951
81656;1267144;81656;6;9.0;4.123105625617661
81657;1267152;81657;1;1.0;0.0
81658;1267154;81658;1;1.0;0.0
81659;1267156;81659;5;8.0;2.23606797749979
81660;1267162;81660;1;1.0;0.0
81661;1267164;81661;3;3.0;1.4142135623730951
81662;1267169;81662;10;18.0;3.605551275463989
81663;1267180;81663;1;1.0;0.0
81664;1267182;81664;1;1.0;0.0
81665;1267184;81665;7;9.0;3.605551275463989
81666;1267192;81666;2;2.0;1.0
81667;1267196;81667;4;5.0;2.23606797749979
81668;1267201;81668;15;24.0;7.211102550927978
81669;1267218;81669;11;20.0;6.324555320336759
81670;1267230;81670;7;11.0;4.123105625617661
81671;1267240;81671;37;114.0;18.439088914585774
81672;1267278;81672;49;174.0;19.79898987322333
81673;1267329;81673;13;32.0;8.246211251235321
81674;1267345;81674;18;40.0;9.219544457292887
81675;1267365;81675;21;62.0;9.433981132056603
81676;1267387;81676;4;4.0;2.23606797749979
81677;1267392;81677;13;27.0;6.324555320336759
81678;1267406;81678;1;1.0;0.0
81679;1267409;81679;15;41.0;9.219544457292887
81680;1267425;81680;1;1.0;0.0
81681;1267427;81681;9;12.0;3.1622776601683795
81682;1267437;81682;1;1.0;0.0
81683;1267439;81683;1;1.0;0.0
81684;1267441;81684;2;2.0;1.0
