;timestep;number;lifetime;total dissipation;spatial linear size
28065;727508;28065;6;10.0;3.1622776601683795
28066;727516;28066;3;4.0;1.4142135623730951
28067;727522;28067;1;1.0;0.0
28068;727525;28068;9;22.0;5.0990195135927845
28069;727536;28069;31;146.0;16.0312195418814
28070;727568;28070;72;532.0;24.166091947189145
28071;727643;28071;14;26.0;5.656854249492381
28072;727659;28072;13;36.0;7.615773105863909
28073;727676;28073;2;2.0;1.0
28074;727679;28074;4;5.0;2.23606797749979
28075;727684;28075;2;2.0;1.0
28076;727689;28076;12;22.0;3.605551275463989
28077;727705;28077;1;1.0;0.0
28078;727707;28078;1;1.0;0.0
28079;727709;28079;6;7.0;2.23606797749979
28080;727716;28080;76;568.0;33.015148038438355
28081;727797;28081;5;8.0;3.1622776601683795
28082;727806;28082;1;1.0;0.0
28083;727809;28083;1;1.0;0.0
28084;727814;28084;13;23.0;4.47213595499958
28085;727829;28085;21;100.0;8.54400374531753
28086;727855;28086;145;991.0;23.021728866442675
28087;728001;28087;2;2.0;1.0
28088;728005;28088;20;69.0;9.486832980505138
28089;728028;28089;1;1.0;0.0
28090;728036;28090;13;38.0;7.211102550927978
28091;728050;28091;4;6.0;2.23606797749979
28092;728061;28092;121;845.0;35.77708763999664
28093;728183;28093;41;198.0;18.027756377319946
28094;728226;28094;18;64.0;9.055385138137417
28095;728245;28095;2;2.0;1.0
28096;728248;28096;2;2.0;1.0
28097;728251;28097;95;1200.0;24.20743687382041
28098;728347;28098;5;8.0;1.4142135623730951
28099;728355;28099;10;22.0;5.385164807134504
28100;728366;28100;4;6.0;2.23606797749979
28101;728374;28101;44;156.0;13.892443989449804
28102;728420;28102;40;128.0;11.180339887498949
28103;728463;28103;9;15.0;6.082762530298219
28104;728474;28104;100;941.0;23.430749027719962
28105;728576;28105;10;19.0;5.385164807134504
28106;728587;28106;41;155.0;17.72004514666935
28107;728634;28107;45;200.0;17.204650534085253
28108;728680;28108;45;236.0;21.633307652783937
28109;728734;28109;4;10.0;3.0
28110;728739;28110;38;115.0;9.899494936611665
28111;728779;28111;48;370.0;25.079872407968907
28112;728836;28112;6;8.0;2.23606797749979
28113;728843;28113;1;1.0;0.0
28114;728847;28114;1;1.0;0.0
28115;728854;28115;25;138.0;12.165525060596439
28116;728884;28116;65;563.0;31.76476034853718
28117;728951;28117;7;12.0;4.0
28118;728959;28118;11;20.0;4.123105625617661
28119;728971;28119;14;26.0;7.615773105863909
28120;728987;28120;72;309.0;21.2602916254693
28121;729060;28121;4;4.0;2.23606797749979
28122;729066;28122;31;88.0;12.041594578792296
28123;729101;28123;49;257.0;15.811388300841896
28124;729151;28124;21;48.0;8.54400374531753
28125;729180;28125;41;142.0;14.212670403551895
28126;729222;28126;15;47.0;8.246211251235321
28127;729238;28127;1;1.0;0.0
28128;729240;28128;4;4.0;2.23606797749979
28129;729245;28129;10;15.0;4.47213595499958
28130;729256;28130;33;173.0;14.422205101855956
28131;729290;28131;4;5.0;2.23606797749979
28132;729298;28132;34;143.0;11.180339887498949
28133;729334;28133;4;5.0;1.4142135623730951
28134;729340;28134;13;24.0;7.280109889280518
28135;729354;28135;82;325.0;26.0
28136;729438;28136;15;22.0;7.0710678118654755
28137;729454;28137;25;55.0;10.63014581273465
28138;729482;28138;5;9.0;2.23606797749979
28139;729488;28139;54;336.0;17.69180601295413
28140;729543;28140;18;36.0;9.0
28141;729563;28141;67;346.0;25.179356624028344
28142;729631;28142;3;4.0;2.0
28143;729640;28143;1;1.0;0.0
28144;729643;28144;40;143.0;11.40175425099138
28145;729684;28145;6;8.0;2.23606797749979
28146;729693;28146;8;16.0;4.47213595499958
28147;729706;28147;1;1.0;0.0
28148;729712;28148;26;72.0;10.198039027185569
28149;729740;28149;18;53.0;6.708203932499369
28150;729762;28150;80;590.0;21.840329667841555
28151;729846;28151;5;7.0;2.23606797749979
28152;729854;28152;28;118.0;13.416407864998739
28153;729883;28153;1;1.0;0.0
28154;729885;28154;77;435.0;24.73863375370596
28155;729963;28155;1;1.0;0.0
28156;729965;28156;15;50.0;6.324555320336759
28157;729981;28157;77;590.0;20.808652046684813
28158;730060;28158;70;481.0;25.709920264364882
28159;730131;28159;18;49.0;9.433981132056603
28160;730151;28160;26;74.0;7.280109889280518
28161;730181;28161;2;2.0;1.0
28162;730184;28162;3;3.0;1.4142135623730951
28163;730190;28163;1;1.0;0.0
28164;730193;28164;33;130.0;17.029386365926403
28165;730227;28165;51;171.0;18.439088914585774
28166;730280;28166;12;39.0;7.810249675906654
28167;730297;28167;2;3.0;1.0
28168;730300;28168;13;45.0;8.246211251235321
28169;730316;28169;8;18.0;4.123105625617661
28170;730326;28170;1;1.0;0.0
28171;730328;28171;11;23.0;5.385164807134504
28172;730340;28172;50;170.0;17.08800749063506
28173;730391;28173;2;3.0;1.0
