;timestep;number;lifetime;total dissipation;spatial linear size
8401;479447;8401;199;1681.0;39.824615503479755
8402;479649;8402;2;2.0;1.0
8403;479653;8403;3;3.0;1.4142135623730951
8404;479658;8404;12;19.0;5.0
8405;479671;8405;58;204.0;22.02271554554524
8406;479732;8406;54;179.0;23.08679276123039
8407;479787;8407;35;128.0;15.132745950421556
8408;479828;8408;33;146.0;11.045361017187261
8409;479864;8409;1;1.0;0.0
8410;479867;8410;22;86.0;11.40175425099138
8411;479890;8411;109;525.0;29.068883707497267
8412;480001;8412;21;40.0;9.219544457292887
8413;480023;8413;8;15.0;5.0
8414;480034;8414;84;742.0;38.18376618407357
8415;480119;8415;60;324.0;17.804493814764857
8416;480180;8416;6;8.0;3.605551275463989
8417;480190;8417;117;1210.0;39.21734310225516
8418;480308;8418;74;701.0;33.52610922848042
8419;480383;8419;17;64.0;8.246211251235321
8420;480401;8420;75;800.0;19.235384061671343
8421;480478;8421;238;2866.0;38.48376280978771
8422;480719;8422;47;289.0;18.867962264113206
8423;480769;8423;1;1.0;0.0
8424;480772;8424;8;16.0;5.0990195135927845
8425;480783;8425;22;100.0;10.44030650891055
8426;480807;8426;63;298.0;18.681541692269406
8427;480872;8427;121;1163.0;26.419689627245813
8428;480994;8428;4;4.0;2.23606797749979
8429;481001;8429;1;1.0;0.0
8430;481003;8430;10;18.0;4.47213595499958
8431;481014;8431;128;1595.0;25.0
8432;481143;8432;27;65.0;14.035668847618199
8433;481171;8433;193;2751.0;34.655446902326915
8434;481365;8434;17;86.0;10.198039027185569
8435;481384;8435;82;394.0;31.827660925679098
8436;481467;8436;60;323.0;11.661903789690601
8437;481528;8437;6;6.0;2.23606797749979
8438;481537;8438;70;331.0;20.615528128088304
8439;481609;8439;4;4.0;1.4142135623730951
8440;481615;8440;40;130.0;17.804493814764857
8441;481656;8441;3;5.0;1.4142135623730951
8442;481661;8442;2;2.0;1.0
8443;481664;8443;30;154.0;12.083045973594572
8444;481697;8444;4;7.0;2.23606797749979
8445;481705;8445;99;861.0;35.38361202590826
8446;481806;8446;142;2711.0;35.510561809129406
8447;481950;8447;60;334.0;19.4164878389476
8448;482011;8448;24;111.0;10.44030650891055
8449;482039;8449;128;717.0;37.94733192202055
8450;482168;8450;2;2.0;1.0
8451;482172;8451;152;1773.0;31.016124838541646
8452;482328;8452;154;1339.0;43.18564576337837
8453;482484;8453;6;12.0;3.1622776601683795
8454;482491;8454;193;1966.0;31.04834939252005
8455;482686;8455;4;5.0;2.23606797749979
8456;482691;8456;4;7.0;3.0
8457;482699;8457;14;39.0;5.0
8458;482714;8458;13;32.0;5.0
8459;482728;8459;27;93.0;11.40175425099138
8460;482758;8460;1;1.0;0.0
8461;482760;8461;202;2760.0;35.22782990761707
8462;482968;8462;93;558.0;17.0
8463;483063;8463;193;1423.0;27.85677655436824
8464;483258;8464;1;1.0;0.0
8465;483262;8465;1;1.0;0.0
8466;483264;8466;7;13.0;3.605551275463989
8467;483274;8467;299;6656.0;43.829214001622255
8468;483574;8468;99;929.0;35.0
8469;483675;8469;7;18.0;4.47213595499958
8470;483685;8470;24;82.0;10.295630140987
8471;483710;8471;2;3.0;1.0
8472;483717;8472;106;1198.0;35.84689665786984
8473;483825;8473;2;2.0;1.0
8474;483828;8474;22;67.0;8.94427190999916
8475;483853;8475;46;303.0;23.769728648009426
8476;483901;8476;1;1.0;0.0
8477;483903;8477;6;9.0;2.23606797749979
8478;483910;8478;67;338.0;21.02379604162864
8479;483979;8479;68;460.0;25.298221281347036
8480;484049;8480;8;24.0;3.605551275463989
8481;484060;8481;222;2632.0;38.28837943815329
8482;484286;8482;49;205.0;14.422205101855956
8483;484338;8483;59;599.0;20.248456731316587
8484;484401;8484;6;14.0;3.605551275463989
8485;484411;8485;402;6600.0;44.68780594300866
8486;484816;8486;3;3.0;2.0
8487;484822;8487;358;3633.0;31.89043743820395
8488;485181;8488;285;1767.0;31.38470965295043
8489;485468;8489;18;45.0;5.830951894845301
8490;485487;8490;11;15.0;5.0
8491;485501;8491;28;64.0;12.083045973594572
8492;485530;8492;192;1432.0;46.22769732530488
8493;485723;8493;2;2.0;1.0
8494;485727;8494;36;87.0;15.620499351813308
8495;485767;8495;204;1516.0;32.64965543462902
8496;485977;8496;12;18.0;5.385164807134504
8497;485991;8497;2;2.0;1.0
8498;485995;8498;13;24.0;6.324555320336759
8499;486009;8499;12;19.0;5.0
8500;486024;8500;1;1.0;0.0
8501;486029;8501;3;3.0;1.4142135623730951
8502;486037;8502;21;61.0;10.770329614269007
8503;486059;8503;2;4.0;1.0
8504;486063;8504;1;1.0;0.0
8505;486065;8505;44;195.0;16.0312195418814
8506;486111;8506;137;1046.0;32.01562118716424
8507;486249;8507;41;282.0;18.027756377319946
8508;486294;8508;96;559.0;29.68164415931166
8509;486391;8509;26;61.0;12.529964086141668
