;timestep;number;lifetime;total dissipation;spatial linear size
24776;350158;24776;2;4.0;1.0
24777;350161;24777;8;14.0;2.23606797749979
24778;350178;24778;39;227.0;12.206555615733702
24779;350218;24779;5;6.0;2.449489742783178
24780;350234;24780;7;11.0;3.7416573867739413
24781;350242;24781;2;2.0;1.0
24782;350245;24782;4;4.0;2.23606797749979
24783;350253;24783;5;5.0;1.4142135623730951
24784;350261;24784;2;3.0;1.0
24785;350265;24785;1;1.0;0.0
24786;350270;24786;8;11.0;2.449489742783178
24787;350281;24787;8;14.0;3.1622776601683795
24788;350291;24788;4;4.0;2.23606797749979
24789;350299;24789;30;96.0;7.3484692283495345
24790;350335;24790;10;33.0;4.358898943540674
24791;350347;24791;2;2.0;1.0
24792;350353;24792;1;1.0;0.0
24793;350355;24793;5;5.0;2.449489742783178
24794;350361;24794;1;1.0;0.0
24795;350373;24795;1;1.0;0.0
24796;350398;24796;1;1.0;0.0
24797;350406;24797;2;2.0;1.0
24798;350412;24798;5;5.0;2.23606797749979
24799;350419;24799;63;337.0;12.96148139681572
24800;350484;24800;3;3.0;1.4142135623730951
24801;350495;24801;18;28.0;5.744562646538029
24802;350516;24802;2;2.0;1.0
24803;350525;24803;6;10.0;3.0
24804;350535;24804;6;6.0;3.0
24805;350547;24805;4;4.0;1.7320508075688772
24806;350555;24806;10;34.0;4.123105625617661
24807;350575;24807;13;25.0;5.0
24808;350589;24808;79;566.0;10.04987562112089
24809;350672;24809;1;1.0;0.0
24810;350675;24810;2;2.0;1.0
24811;350678;24811;15;38.0;4.123105625617661
24812;350698;24812;1;1.0;0.0
24813;350703;24813;3;4.0;1.4142135623730951
24814;350717;24814;2;2.0;1.0
24815;350731;24815;1;1.0;0.0
24816;350735;24816;1;1.0;0.0
24817;350739;24817;1;1.0;0.0
24818;350744;24818;23;73.0;5.744562646538029
24819;350775;24819;1;1.0;0.0
24820;350782;24820;3;3.0;1.4142135623730951
24821;350790;24821;24;65.0;5.477225575051661
24822;350815;24822;5;6.0;2.23606797749979
24823;350824;24823;8;19.0;4.0
24824;350834;24824;1;1.0;0.0
24825;350836;24825;1;1.0;0.0
24826;350838;24826;1;1.0;0.0
24827;350844;24827;39;357.0;12.24744871391589
24828;350890;24828;9;13.0;4.47213595499958
24829;350907;24829;5;11.0;2.449489742783178
24830;350913;24830;6;8.0;2.449489742783178
24831;350927;24831;18;63.0;8.306623862918075
24832;350950;24832;1;1.0;0.0
24833;350956;24833;5;7.0;2.23606797749979
24834;350965;24834;37;191.0;9.695359714832659
24835;351011;24835;16;36.0;4.69041575982343
24836;351035;24836;5;6.0;3.1622776601683795
24837;351046;24837;1;1.0;0.0
24838;351054;24838;1;1.0;0.0
24839;351058;24839;1;1.0;0.0
24840;351062;24840;5;7.0;2.449489742783178
24841;351069;24841;2;2.0;1.0
24842;351074;24842;2;2.0;1.0
24843;351077;24843;1;1.0;0.0
24844;351093;24844;1;1.0;0.0
24845;351100;24845;1;1.0;0.0
24846;351108;24846;1;1.0;0.0
24847;351118;24847;1;1.0;0.0
24848;351130;24848;14;23.0;5.0990195135927845
24849;351146;24849;1;1.0;0.0
24850;351151;24850;6;7.0;3.3166247903554
24851;351162;24851;3;3.0;1.4142135623730951
24852;351176;24852;1;1.0;0.0
24853;351190;24853;7;15.0;4.242640687119285
24854;351205;24854;85;759.0;19.05255888325765
24855;351291;24855;3;3.0;2.0
24856;351295;24856;3;3.0;1.4142135623730951
24857;351300;24857;3;3.0;1.4142135623730951
24858;351308;24858;2;2.0;1.0
24859;351311;24859;5;7.0;3.1622776601683795
24860;351321;24860;20;65.0;6.48074069840786
24861;351342;24861;3;6.0;2.0
24862;351347;24862;3;4.0;1.4142135623730951
24863;351359;24863;1;1.0;0.0
24864;351371;24864;3;3.0;1.4142135623730951
24865;351378;24865;1;1.0;0.0
24866;351391;24866;3;4.0;1.4142135623730951
24867;351410;24867;51;199.0;11.661903789690601
24868;351464;24868;60;330.0;11.916375287812984
24869;351525;24869;1;1.0;0.0
24870;351527;24870;1;1.0;0.0
24871;351540;24871;11;14.0;3.3166247903554
24872;351580;24872;15;44.0;5.0990195135927845
24873;351599;24873;3;5.0;1.4142135623730951
24874;351610;24874;1;1.0;0.0
24875;351615;24875;4;4.0;1.7320508075688772
24876;351625;24876;1;1.0;0.0
24877;351633;24877;2;2.0;1.0
24878;351637;24878;3;3.0;1.4142135623730951
24879;351654;24879;6;17.0;3.0
24880;351665;24880;1;1.0;0.0
24881;351675;24881;2;2.0;1.0
24882;351683;24882;5;9.0;2.8284271247461903
24883;351691;24883;37;400.0;12.083045973594572
24884;351729;24884;7;9.0;2.449489742783178
24885;351738;24885;6;7.0;3.0
24886;351748;24886;2;2.0;1.0
24887;351752;24887;1;1.0;0.0
24888;351760;24888;22;87.0;7.280109889280518
24889;351785;24889;21;81.0;6.082762530298219
24890;351807;24890;2;2.0;1.0
24891;351817;24891;1;1.0;0.0
24892;351820;24892;1;1.0;0.0
24893;351822;24893;2;2.0;1.0
24894;351836;24894;4;8.0;2.23606797749979
24895;351844;24895;1;1.0;0.0
24896;351857;24896;5;9.0;1.7320508075688772
24897;351888;24897;1;1.0;0.0
24898;351894;24898;8;12.0;3.0
24899;351914;24899;14;40.0;4.58257569495584
24900;351929;24900;4;4.0;3.0
24901;351934;24901;1;1.0;0.0
24902;351940;24902;25;92.0;6.4031242374328485
24903;351966;24903;1;1.0;0.0
24904;351970;24904;12;29.0;4.47213595499958
24905;351983;24905;3;4.0;1.4142135623730951
24906;351989;24906;15;41.0;5.744562646538029
24907;352005;24907;14;36.0;3.605551275463989
24908;352024;24908;2;2.0;1.0
24909;352031;24909;3;3.0;2.0
24910;352039;24910;2;2.0;1.0
24911;352044;24911;1;1.0;0.0
24912;352050;24912;2;2.0;1.0
24913;352058;24913;35;107.0;8.306623862918075
24914;352095;24914;36;206.0;13.19090595827292
24915;352135;24915;1;1.0;0.0
24916;352138;24916;2;2.0;1.0
24917;352145;24917;2;2.0;1.0
24918;352152;24918;2;2.0;1.0
24919;352168;24919;2;3.0;1.0
24920;352181;24920;9;53.0;4.358898943540674
24921;352191;24921;32;112.0;10.099504938362077
24922;352227;24922;1;1.0;0.0
24923;352229;24923;5;8.0;2.23606797749979
24924;352237;24924;1;1.0;0.0
24925;352243;24925;5;7.0;1.7320508075688772
