;timestep;number;lifetime;total dissipation;spatial linear size
412;502697;412;1;1.0;1.0
413;502700;413;1;1.0;1.0
414;502703;414;2;2.0;1.0
415;502715;415;1;1.0;0.0
416;502719;416;1;1.0;1.0
417;502726;417;1;2.0;1.0
418;502732;418;1;1.0;1.0
419;502736;419;1;1.0;0.0
420;502739;420;1;1.0;0.0
421;502742;421;1;1.0;1.0
422;502746;422;1;1.0;0.0
423;502754;423;1;1.0;0.0
424;502756;424;1;1.0;1.0
425;502758;425;1;1.0;0.0
426;502767;426;1;1.0;0.0
427;502778;427;1;1.0;0.0
428;502780;428;1;1.0;0.0
429;502784;429;1;1.0;1.0
430;502791;430;1;1.0;1.0
431;502802;431;1;1.0;0.0
432;502808;432;1;1.0;0.0
433;502824;433;1;1.0;0.0
434;502831;434;1;1.0;0.0
435;502834;435;1;1.0;1.0
436;502837;436;1;2.0;1.0
437;502839;437;1;1.0;0.0
438;502841;438;1;1.0;0.0
439;502847;439;1;2.0;1.0
440;502850;440;1;1.0;0.0
441;502857;441;1;2.0;1.0
442;502873;442;1;2.0;1.0
443;502877;443;1;1.0;1.0
444;502892;444;1;1.0;0.0
445;502894;445;1;1.0;0.0
446;502903;446;1;1.0;1.0
447;502907;447;1;2.0;1.0
448;502910;448;1;1.0;0.0
449;502912;449;1;1.0;0.0
450;502915;450;1;1.0;1.0
451;502921;451;1;1.0;0.0
452;502933;452;1;1.0;0.0
453;502938;453;1;1.0;1.0
454;502943;454;1;1.0;0.0
455;502951;455;1;1.0;0.0
456;502962;456;2;2.0;1.0
457;502977;457;1;1.0;0.0
458;502984;458;1;2.0;1.0
459;503000;459;2;2.0;1.0
460;503004;460;1;1.0;1.0
461;503011;461;1;1.0;1.0
462;503016;462;2;2.0;1.0
463;503019;463;1;1.0;1.0
464;503027;464;1;1.0;0.0
465;503030;465;1;2.0;1.0
466;503040;466;2;3.0;1.4142135623730951
467;503044;467;1;1.0;0.0
468;503051;468;1;1.0;1.0
469;503057;469;1;1.0;1.0
470;503062;470;1;1.0;0.0
471;503064;471;1;1.0;1.0
472;503069;472;1;1.0;0.0
473;503071;473;1;1.0;1.0
474;503073;474;1;1.0;0.0
475;503082;475;1;1.0;0.0
476;503089;476;1;1.0;1.0
477;503105;477;1;1.0;1.0
478;503111;478;2;3.0;1.4142135623730951
479;503117;479;1;1.0;1.0
480;503133;480;2;2.0;1.4142135623730951
481;503144;481;1;1.0;0.0
482;503154;482;1;1.0;0.0
483;503161;483;1;1.0;0.0
484;503163;484;1;1.0;1.0
485;503166;485;1;1.0;0.0
486;503183;486;1;1.0;1.0
487;503187;487;1;1.0;1.0
488;503190;488;1;1.0;1.0
489;503194;489;1;1.0;0.0
490;503202;490;1;1.0;0.0
491;503207;491;1;1.0;0.0
492;503211;492;1;2.0;1.0
493;503213;493;1;1.0;0.0
494;503230;494;1;1.0;1.0
495;503237;495;1;1.0;1.0
496;503243;496;2;2.0;1.0
497;503248;497;1;1.0;0.0
498;503259;498;1;1.0;0.0
499;503266;499;1;1.0;1.0
500;503277;500;1;1.0;0.0
501;503283;501;1;1.0;1.0
502;503286;502;1;1.0;0.0
503;503289;503;1;1.0;0.0
504;503294;504;1;1.0;0.0
505;503301;505;1;2.0;1.0
506;503308;506;1;1.0;0.0
507;503316;507;1;1.0;0.0
508;503318;508;1;1.0;0.0
509;503321;509;1;2.0;1.0
510;503339;510;1;2.0;1.0
511;503357;511;1;1.0;1.0
512;503368;512;1;1.0;1.0
513;503373;513;1;1.0;0.0
514;503380;514;1;1.0;1.0
515;503390;515;2;2.0;1.0
516;503395;516;1;1.0;0.0
517;503403;517;1;1.0;0.0
518;503422;518;1;1.0;0.0
519;503425;519;1;1.0;1.0
520;503437;520;1;1.0;0.0
521;503440;521;1;1.0;0.0
522;503443;522;1;1.0;0.0
523;503445;523;2;3.0;1.0
524;503448;524;1;1.0;1.0
525;503452;525;1;2.0;1.0
526;503456;526;1;1.0;0.0
527;503464;527;1;2.0;1.0
528;503468;528;1;1.0;0.0
529;503482;529;1;1.0;1.0
530;503488;530;1;1.0;1.0
531;503516;531;1;1.0;1.0
532;503519;532;1;1.0;0.0
533;503521;533;1;1.0;1.0
534;503531;534;1;1.0;1.0
535;503538;535;1;1.0;0.0
536;503544;536;1;2.0;1.0
537;503547;537;1;1.0;0.0
538;503549;538;1;1.0;0.0
539;503557;539;1;1.0;0.0
540;503567;540;1;1.0;0.0
541;503575;541;1;1.0;1.0
542;503580;542;1;1.0;0.0
543;503584;543;1;1.0;1.0
544;503596;544;1;2.0;1.0
545;503612;545;1;2.0;1.0
546;503627;546;1;1.0;0.0
547;503629;547;1;1.0;0.0
548;503631;548;1;1.0;0.0
549;503638;549;1;1.0;0.0
550;503644;550;1;1.0;0.0
551;503650;551;1;1.0;0.0
552;503669;552;1;1.0;1.0
553;503677;553;1;1.0;0.0
554;503684;554;2;2.0;1.4142135623730951
555;503699;555;1;1.0;0.0
556;503701;556;1;1.0;0.0
557;503703;557;1;1.0;0.0
558;503706;558;1;1.0;1.0
559;503708;559;1;1.0;0.0
560;503721;560;1;1.0;0.0
561;503727;561;1;1.0;0.0
562;503730;562;1;1.0;0.0
563;503737;563;1;2.0;1.0
564;503741;564;1;1.0;0.0
565;503746;565;1;1.0;0.0
566;503755;566;1;1.0;0.0
567;503758;567;1;1.0;0.0
568;503762;568;1;1.0;1.0
569;503765;569;1;2.0;1.0
570;503770;570;1;1.0;0.0
571;503781;571;1;1.0;1.0
572;503789;572;1;1.0;0.0
573;503791;573;1;1.0;0.0
574;503798;574;1;2.0;1.0
575;503800;575;1;1.0;0.0
576;503810;576;1;1.0;1.0
577;503812;577;1;1.0;1.0
578;503814;578;1;2.0;1.0
