;timestep;number;lifetime;total dissipation;spatial linear size
6933;224844;6933;28;87.0;7.0710678118654755
6934;224873;6934;4;4.0;2.23606797749979
6935;224878;6935;13;19.0;6.4031242374328485
6936;224893;6936;2;2.0;1.0
6937;224897;6937;23;55.0;7.211102550927978
6938;224921;6938;1;1.0;0.0
6939;224927;6939;11;28.0;5.830951894845301
6940;224945;6940;8;15.0;5.0
6941;224955;6941;69;494.0;19.235384061671343
6942;225029;6942;1;1.0;0.0
6943;225037;6943;86;453.0;24.596747752497688
6944;225132;6944;6;13.0;3.605551275463989
6945;225141;6945;4;4.0;1.4142135623730951
6946;225149;6946;13;50.0;7.0710678118654755
6947;225163;6947;83;427.0;27.16615541441225
6948;225247;6948;33;191.0;14.422205101855956
6949;225282;6949;10;26.0;7.280109889280518
6950;225293;6950;8;10.0;5.385164807134504
6951;225302;6951;1;1.0;0.0
6952;225305;6952;2;2.0;1.0
6953;225308;6953;58;371.0;13.601470508735444
6954;225374;6954;6;7.0;3.605551275463989
6955;225384;6955;2;2.0;1.0
6956;225389;6956;27;74.0;11.661903789690601
6957;225417;6957;1;1.0;0.0
6958;225423;6958;10;25.0;4.47213595499958
6959;225434;6959;38;129.0;15.033296378372908
6960;225474;6960;125;1727.0;31.89043743820395
6961;225602;6961;4;6.0;2.23606797749979
6962;225612;6962;20;83.0;10.0
6963;225637;6963;3;3.0;1.4142135623730951
6964;225642;6964;3;5.0;1.4142135623730951
6965;225646;6965;3;3.0;2.0
6966;225654;6966;21;82.0;9.219544457292887
6967;225677;6967;69;737.0;28.30194339616981
6968;225747;6968;19;95.0;11.045361017187261
6969;225770;6969;15;34.0;10.198039027185569
6970;225788;6970;67;336.0;19.72308292331602
6971;225857;6971;3;3.0;1.4142135623730951
6972;225862;6972;2;3.0;1.0
6973;225865;6973;48;247.0;23.021728866442675
6974;225914;6974;15;44.0;7.280109889280518
6975;225934;6975;12;39.0;6.082762530298219
6976;225950;6976;1;1.0;0.0
6977;225952;6977;151;982.0;26.40075756488817
6978;226105;6978;2;2.0;1.0
6979;226109;6979;4;5.0;3.0
6980;226115;6980;5;7.0;2.23606797749979
6981;226123;6981;33;160.0;12.36931687685298
6982;226157;6982;53;230.0;23.08679276123039
6983;226212;6983;2;3.0;1.0
6984;226215;6984;25;56.0;8.06225774829855
6985;226241;6985;3;3.0;1.4142135623730951
6986;226245;6986;33;111.0;14.866068747318506
6987;226281;6987;52;196.0;15.620499351813308
6988;226334;6988;2;2.0;1.0
6989;226339;6989;15;37.0;4.47213595499958
6990;226355;6990;32;147.0;17.46424919657298
6991;226389;6991;6;16.0;3.1622776601683795
6992;226397;6992;78;410.0;31.89043743820395
6993;226477;6993;1;1.0;0.0
6994;226481;6994;6;9.0;2.23606797749979
6995;226494;6995;12;22.0;6.082762530298219
6996;226512;6996;4;5.0;2.23606797749979
6997;226524;6997;25;87.0;10.63014581273465
6998;226550;6998;6;9.0;2.23606797749979
6999;226557;6999;2;3.0;1.0
7000;226560;7000;3;4.0;2.0
7001;226564;7001;16;25.0;4.242640687119285
7002;226584;7002;4;7.0;2.23606797749979
7003;226589;7003;13;54.0;7.280109889280518
7004;226604;7004;18;46.0;6.708203932499369
7005;226625;7005;11;23.0;5.0990195135927845
7006;226637;7006;2;2.0;1.0
7007;226641;7007;1;1.0;0.0
7008;226644;7008;8;11.0;5.0
7009;226654;7009;5;10.0;2.23606797749979
7010;226660;7010;84;695.0;30.528675044947494
7011;226751;7011;34;231.0;17.11724276862369
7012;226786;7012;49;237.0;24.515301344262525
7013;226838;7013;1;1.0;0.0
7014;226841;7014;1;1.0;0.0
7015;226843;7015;54;167.0;15.524174696260024
7016;226899;7016;29;78.0;15.620499351813308
7017;226932;7017;1;1.0;0.0
7018;226934;7018;83;1530.0;31.622776601683793
7019;227018;7019;9;13.0;4.242640687119285
7020;227032;7020;12;32.0;6.324555320336759
7021;227045;7021;45;143.0;12.806248474865697
7022;227091;7022;98;687.0;26.40075756488817
7023;227192;7023;3;3.0;1.4142135623730951
7024;227196;7024;40;98.0;17.029386365926403
7025;227238;7025;81;538.0;30.4138126514911
7026;227322;7026;1;1.0;0.0
7027;227332;7027;43;123.0;15.231546211727817
7028;227377;7028;2;2.0;1.0
7029;227381;7029;4;6.0;2.23606797749979
7030;227386;7030;2;2.0;1.0
7031;227389;7031;49;430.0;11.704699910719626
7032;227439;7032;43;287.0;12.529964086141668
7033;227484;7033;31;134.0;17.0
7034;227517;7034;5;9.0;3.1622776601683795
7035;227524;7035;12;22.0;5.385164807134504
7036;227537;7036;16;47.0;8.06225774829855
7037;227554;7037;1;1.0;0.0
7038;227559;7038;4;5.0;2.23606797749979
7039;227568;7039;1;1.0;0.0
7040;227570;7040;75;336.0;13.416407864998739
7041;227649;7041;16;103.0;8.94427190999916
7042;227666;7042;3;4.0;1.4142135623730951
7043;227670;7043;1;1.0;0.0
7044;227673;7044;6;8.0;3.1622776601683795
7045;227681;7045;40;188.0;17.26267650163207
7046;227727;7046;2;2.0;1.0
7047;227730;7047;10;19.0;5.385164807134504
7048;227744;7048;43;188.0;20.09975124224178
7049;227791;7049;1;1.0;0.0
7050;227794;7050;13;27.0;7.0710678118654755
7051;227815;7051;6;11.0;4.123105625617661
7052;227824;7052;28;68.0;10.770329614269007
7053;227859;7053;2;2.0;1.0
7054;227862;7054;45;204.0;13.038404810405298
7055;227908;7055;34;118.0;16.278820596099706
7056;227944;7056;7;12.0;4.47213595499958
7057;227952;7057;1;1.0;0.0
7058;227954;7058;56;202.0;12.083045973594572
7059;228011;7059;125;1363.0;35.22782990761707
7060;228137;7060;3;4.0;1.4142135623730951
7061;228143;7061;2;2.0;1.0
7062;228147;7062;23;78.0;11.704699910719626
7063;228174;7063;6;8.0;3.1622776601683795
7064;228183;7064;1;1.0;0.0
7065;228185;7065;28;56.0;8.246211251235321
7066;228214;7066;3;5.0;2.0
7067;228221;7067;1;1.0;0.0
7068;228224;7068;4;8.0;3.0
7069;228231;7069;42;148.0;21.213203435596427
7070;228275;7070;4;5.0;2.23606797749979
7071;228282;7071;1;1.0;0.0
7072;228286;7072;1;1.0;0.0
7073;228289;7073;3;5.0;2.0
7074;228295;7074;70;411.0;23.853720883753127
7075;228366;7075;13;39.0;8.06225774829855
7076;228380;7076;2;2.0;1.0
7077;228384;7077;6;17.0;3.1622776601683795
7078;228392;7078;4;4.0;1.4142135623730951
7079;228400;7079;20;47.0;8.54400374531753
7080;228422;7080;84;543.0;30.528675044947494
7081;228511;7081;2;3.0;1.0
7082;228514;7082;2;2.0;1.0
7083;228517;7083;121;976.0;24.186773244895647
7084;228639;7084;4;7.0;3.0
7085;228651;7085;7;22.0;3.605551275463989
7086;228662;7086;44;162.0;10.816653826391969
7087;228707;7087;1;1.0;0.0
