;timestep;number;lifetime;total dissipation;spatial linear size
5772;157743;5772;12;24.0;5.0990195135927845
5773;157759;5773;2;2.0;1.0
5774;157762;5774;53;206.0;12.806248474865697
5775;157816;5775;60;265.0;15.652475842498529
5776;157879;5776;14;33.0;6.4031242374328485
5777;157894;5777;26;97.0;11.704699910719626
5778;157921;5778;8;12.0;2.23606797749979
5779;157930;5779;5;8.0;3.1622776601683795
5780;157936;5780;1;1.0;0.0
5781;157938;5781;4;4.0;1.4142135623730951
5782;157943;5782;69;443.0;26.248809496813376
5783;158020;5783;1;1.0;0.0
5784;158022;5784;34;130.0;13.601470508735444
5785;158057;5785;27;47.0;8.48528137423857
5786;158085;5786;86;837.0;25.495097567963924
5787;158172;5787;1;1.0;0.0
5788;158182;5788;2;2.0;1.0
5789;158185;5789;15;27.0;8.246211251235321
5790;158201;5790;24;118.0;13.152946437965905
5791;158232;5791;68;652.0;30.463092423455635
5792;158301;5792;13;35.0;5.385164807134504
5793;158318;5793;19;44.0;6.4031242374328485
5794;158338;5794;1;1.0;0.0
5795;158340;5795;5;11.0;2.8284271247461903
5796;158346;5796;9;9.0;3.1622776601683795
5797;158357;5797;36;240.0;11.180339887498949
5798;158394;5798;39;327.0;17.4928556845359
5799;158434;5799;1;1.0;0.0
5800;158438;5800;13;22.0;4.0
5801;158457;5801;43;241.0;23.600847442411894
5802;158502;5802;3;4.0;2.0
5803;158506;5803;2;2.0;1.0
5804;158511;5804;3;6.0;2.0
5805;158516;5805;49;259.0;24.186773244895647
5806;158566;5806;132;930.0;28.653097563788805
5807;158700;5807;10;22.0;7.280109889280518
5808;158713;5808;60;345.0;16.76305461424021
5809;158774;5809;4;7.0;2.23606797749979
5810;158780;5810;34;183.0;15.556349186104045
5811;158816;5811;3;3.0;1.4142135623730951
5812;158823;5812;38;131.0;22.20360331117452
5813;158866;5813;3;3.0;1.4142135623730951
5814;158871;5814;10;35.0;4.242640687119285
5815;158883;5815;73;313.0;14.142135623730951
5816;158962;5816;33;91.0;13.0
5817;158998;5817;89;651.0;26.1725046566048
5818;159089;5818;34;70.0;11.180339887498949
5819;159124;5819;4;4.0;2.23606797749979
5820;159131;5820;59;235.0;19.1049731745428
5821;159191;5821;2;2.0;1.0
5822;159195;5822;10;11.0;5.0
5823;159207;5823;5;9.0;3.0
5824;159214;5824;20;45.0;7.280109889280518
5825;159235;5825;65;307.0;20.09975124224178
